timestamp,blockReward
1686641723,0.02391232614431414
1686641735,0.033495500054055063
1686641747,0.014269023117025801
1686641759,0.026819841824548183
1686641771,0.013938178302508548
1686641783,0.015629320233772121
1686641795,0.441153119676769609
1686641807,0.052052002740521389
1686641819,0.008992977516610053
1686641831,0.016982997723990228
1686641843,0.012668085298729477
1686641855,0.013565334034273297
1686641867,0.034766346943591767
1686641879,0.023778639588131049
1686641903,0.026240115777051925
1686641915,0.071969380551958208
1686641927,0.027168485113155857
1686641939,0.032409379638523171
1686641951,0.041365146233704195
1686641963,0.044103006608933358
1686641975,0.058828695044887819
1686641987,0.015732779961478022
1686641999,0.015003857619239703
1686642011,0.019568315303155565
1686642023,0.021497756422504756
1686642035,0.026463560124592397
1686642047,0.016239659982136031
1686642059,0.015747231239242
1686642071,0.021799329006852174
1686642083,0.025666730844660403
1686642095,0.014794713714830934
1686642107,0.02405038181981431
1686642119,0.033633958821834495
1686642131,0.032005778489805992
1686642143,0.029940629213878571
1686642155,0.060268032856050472
1686642167,0.013029677684542763
1686642179,0.047410750501104454
1686642191,0.031898028754121669
1686642203,0.101492605942370349
1686642215,0.011447903056065217
1686642227,0.010960965268172065
1686642239,0.022726150172915203
1686642251,0.020805454032023496
1686642263,0.023301839818824107
1686642275,0.020995299044147503
1686642287,0.023090750804687639
1686642299,0.048635615995258123
1686642311,0.056768821326025693
1686642323,0.014748851563831096
