timestamp,blockReward
1686640475,0.026833235420566100
1686640487,0.049940463460063300
1686640499,0.014670099235601700
1686640511,0.016399973531942400
1686640523,0.020161741040073500
1686640535,0.046313829857772500
1686640547,0.023100810388066500
1686640559,0.134097254270602000
1686640571,0.009305812458322220
1686640583,0.018719436089574700
1686640595,0.080942826530120300
1686640607,0.015283610976002900
1686640619,0.036128685762903500
1686640631,0.045953136454037500
1686640643,0.01547576071270290
1686640655,0.014393731120138000
1686640667,0.021356566576280100
1686640679,0.010818187672067800
1686640691,0.016760386372213800
1686640703,0.030434671738121900
1686640715,0.009855014563793710
1686640727,0.018966612706139700
1686640751,0.248405514117831000
1686640763,0.06449407466297580
1686640775,0.016490708877221900
1686640787,0.04237920606608480
1686640799,0.029405037510996500
1686640811,0.016916419409163200
1686640823,0.034756324634765400
1686640835,0.012307222699508600
1686640859,0.038133452383917500
1686640871,0.013779468796485700
1686640883,0.024423272857630300
1686640895,0.085060068436649100
1686640907,0.022460841482425400
1686640919,0.009162078809914860
1686640931,0.00790866427743047
1686640943,0.017965261947003300
1686640955,0.018594041697036200
1686640967,0.013074935431431400
1686640979,0.009467422937286620
1686640991,0.093759938000987800
1686641003,0.017770356715677500
1686641015,0.012746703213040200
1686641027,0.012469073675107700
1686641039,0.01266664144685910
1686641051,0.019329800027014200
1686641063,0.01829461346691550
1686641075,0.012944163294969600
1686641087,0.182380286250714000
1686641099,0.020072805011923200
1686641111,0.014270312470521400
1686641123,0.020317365707142000
1686641135,0.020946383288478200
1686641147,0.190057594310039000
1686641159,0.010345099504497900
1686641171,0.033167928389389700
1686641183,0.031884721823697700
1686641195,0.006564593829361100
1686641207,0.021624853008955200
1686641219,0.019395054672147000
1686641231,0.040789876307265000
1686641243,0.010123609137070300
1686641255,0.0101220962322677
1686641267,0.01425493506375510
1686641279,0.020092309625943000
1686641291,0.020998873698961200
1686641303,0.005995850895624600
1686641315,0.023821248344962000
1686641327,0.027331341548617000
1686641339,0.019344079809762300
1686641351,0.014897246586492000
1686641363,0.033149655252815300
1686641375,0.046346585223078700
1686641387,0.009481547901063430
1686641399,0.012826670205919900
1686641411,0.060490559346784100
1686641423,0.021582602852554400
1686641435,0.040677467668034000
1686641447,0.02687687756348710
1686641471,0.057411773123282200
1686641483,0.015269673348998000
1686641507,0.0
1686641519,0.217479159228716000
1686641531,0.022339221092493600
1686641543,0.014612234396566100
1686641555,0.0227122024566918
1686641567,0.110689353112012000
1686641579,0.020926634162654000
1686641591,0.013103467452802400
1686641603,0.020418300048721800
1686641615,0.018717425351788400
1686641627,0.016370794989086000
1686641639,0.052520736613005800
1686641651,0.02162758720732910
1686641663,0.023499959285114900
1686641675,0.012861317473017400
1686641687,0.031175834530103300
1686641699,0.017769639747464100
1686641711,0.033981350100122100
1686641723,0.02391232614431410
1686641735,0.033495500054055100
1686641747,0.014269023117025800
1686641759,0.026819841824548200
1686641771,0.013938178302508500
1686641783,0.015629320233772100
1686641795,0.441153119676770000
1686641807,0.052052002740521400
1686641819,0.008992977516610050
1686641831,0.016982997723990200
1686641843,0.012668085298729500
1686641855,0.013565334034273300
1686641867,0.034766346943591800
1686641879,0.023778639588131000
1686641903,0.026240115777051900
1686641915,0.071969380551958200
1686641927,0.027168485113155900
1686641939,0.032409379638523200
1686641951,0.041365146233704200
1686641963,0.044103006608933400
1686641975,0.058828695044887800
1686641987,0.015732779961478000
1686641999,0.015003857619239700
1686642011,0.019568315303155600
1686642023,0.021497756422504800
1686642035,0.026463560124592400
1686642047,0.016239659982136000
1686642059,0.015747231239242
1686642071,0.021799329006852200
1686642083,0.025666730844660400
1686642095,0.014794713714830900
1686642107,0.02405038181981430
1686642119,0.033633958821834500
1686642131,0.032005778489806000
1686642143,0.029940629213878600
1686642155,0.060268032856050500
1686642167,0.013029677684542800
1686642179,0.047410750501104500
1686642191,0.031898028754121700
1686642203,0.101492605942370000
1686642215,0.011447903056065200
1686642227,0.010960965268172100
1686642239,0.022726150172915200
1686642251,0.020805454032023500
1686642263,0.023301839818824100
1686642275,0.020995299044147500
1686642287,0.023090750804687600
1686642299,0.048635615995258100
1686642311,0.056768821326025700
1686642323,0.014748851563831100
1686642335,0.020890586884821000
1686642347,0.010668301064319700
1686642359,0.022669357702630300
1686642371,0.0222158714407022
1686642383,0.026516241361156200
1686642395,0.037003457593303800
1686642407,0.039425284391892700
1686642419,0.042856212442904800
1686642431,0.017260418581194300
1686642443,0.038774230740876000
1686642455,0.037542329096529100
1686642467,0.011394055567227000
1686642479,0.042057588077668200
1686642491,0.02488835991858230
1686642503,0.042182832467433100
1686642515,0.009899217991498490
1686642527,0.055072021100512400
1686642539,0.0161218968746411
1686642551,0.027680275461345700
1686642563,0.012435401803185600
1686642575,0.11972982888105600
1686642587,0.019915756915180300
1686642599,0.007457447117990260
1686642611,0.016565362115289800
1686642623,0.099251191533894500
1686642635,0.012222780674825300
1686642647,0.036820941482178900
1686642659,0.020318010086501900
1686642671,0.029317937336770900
1686642683,0.008651803920321080
1686642695,0.055643349001680600
1686642707,0.006558556404916740
1686642719,0.02455117593885970
1686642731,0.017367460048154900
1686642743,0.035632782526366000
1686642755,0.011111915073880200
1686642767,0.011440677397891200
1686642779,0.011039928670561500
1686642791,0.023509565263657300
1686642803,0.018831724489837400
1686642815,0.21572998892040600
1686642827,0.037975840393651700
1686642839,0.019676397574666600
1686642851,0.019476228366958300
1686642863,0.066598523000324200
1686642875,0.012659841214822000
1686642887,0.016607613646642200
1686642899,0.013951936652002700
1686642911,0.037591001917614100
1686642923,0.022168970400792900
1686642935,0.032697891231212700
1686642947,0.023189747630478600
1686642959,0.020737237811914100
1686642971,0.040008689359897100
1686642983,0.020182185066470500
1686642995,0.028532603784708200
1686643007,0.057013790984309300
1686643019,0.0157509826184531
1686643031,0.013996808679727700
1686643043,0.021147791386439500
1686643055,0.036058965941657900
1686643067,0.023127526135760800
1686643079,0.005701133690819720
1686643091,0.056747944954093600
1686643103,0.139506386093321000
1686643115,0.032122969611597700
1686643127,0.044103648999565600
1686643139,0.022082643876557700
1686643151,0.032282364779141900
1686643163,0.028402175728492500
1686643175,0.008439433552256620
1686643187,0.049475124125327800
1686643199,0.014611511378426300
1686643211,0.05612746061576750
1686643223,0.030876361356357800
1686643235,0.017832268123244000
1686643247,0.069119370411847200
1686643259,0.014498699073607200
1686643271,0.021824668809900500
1686643283,0.017989697942119600
1686643295,0.038827631525642500
1686643307,0.007473399242201650
1686643319,0.026477917988171900
1686643331,0.038860909887232700
1686643343,0.014658201340355400
1686643355,0.013728879353277400
1686643367,0.027008458644583700
1686643379,0.008584543597378110
1686643391,0.033975586485095400
1686643403,0.01833221428260290
1686643415,0.034009795383346200
1686643427,0.029506811202423400
1686643439,0.009515041762292780
1686643451,0.027199540832524500
1686643463,0.012092582763532600
1686643475,0.019524931703040900
1686643487,0.02232850607119350
1686643499,0.012081575662400300
1686643511,0.048407299366685300
1686643523,0.013615558510538100
1686643535,0.034651131752534900
1686643547,0.02623200290101270
1686643559,0.021314529866121600
1686643571,0.022745458586895700
1686643583,0.023286650642270900
1686643595,0.035469719837820600
1686643607,0.044377677867401200
1686643619,0.017062817094172300
1686643631,0.054002984304850600
1686643643,0.00793942359150087
1686643655,0.091324973791663100
1686643667,0.016993093984280600
1686643679,0.031948839629009600
1686643691,0.015657999226248700
1686643703,0.007282663667434020
1686643715,0.011365470089083200
1686643727,0.025135048196287700
1686643739,0.015508193570944000
1686643751,0.015336543581457400
1686643763,0.015783844298700800
1686643775,0.004972931761709410
1686643787,0.008090137963139600
1686643799,0.039956837617992200
1686643811,0.027379524062061600
1686643823,0.009582172483601620
1686643835,0.020344924176845800
1686643847,0.008997819330922090
1686643859,0.009314716739751620
1686643871,0.031239433844600100
1686643883,0.021556839142901300
1686643895,0.023690990137256900
1686643907,0.053818317131748400
1686643919,0.014764944596271600
1686643931,0.01067967141875080
1686643943,0.013762502056044800
1686643955,0.025747528474338600
1686643967,0.081362871509106600
1686643979,0.049069564809375400
1686643991,0.023162772364451200
1686644003,0.034716088824629200
1686644015,0.017424929106658900
1686644039,0.035259099027859600
1686644051,0.014988265036815900
1686644063,0.068116002906565600
1686644075,0.008694292355255640
1686644087,0.020731328593129700
1686644099,0.014616235944297300
1686644111,0.025111361889433900
1686644135,0.019056405956352600
1686644147,0.0550368306915722
1686644159,0.026892859839651600
1686644171,0.038370825002874200
1686644183,0.029742616346888100
1686644195,0.019878485700383700
1686644207,0.017457186833623500
1686644219,0.012652392754322500
1686644231,0.019889861010884500
1686644243,0.026472480668616100
1686644267,0.019016256913961100
1686644279,0.010910641510668200
1686644291,0.042182904030497600
1686644303,0.070612813141467000
1686644315,0.038813951641428700
1686644327,0.091409660742250400
1686644339,0.025145476541700500
1686644351,0.048250508090907100
1686644363,0.224726545283919000
1686644375,0.085419486884347900
1686644387,0.008620273612131230
1686644399,0.031918263644224900
1686644411,0.117939377267137000
1686644423,0.013393998394343300
1686644435,0.022202621428209200
1686644447,0.15422554670549700
1686644459,0.044076446448374700
1686644471,0.208533920134517000
1686644483,0.009784111379010640
1686644495,0.012151761144218000
1686644507,0.056281513417129600
1686644519,0.067439111549103500
1686644531,0.007209481897993370
1686644543,0.141720821957933000
1686644555,0.043586121175726400
1686644567,0.027386453166004000
1686644579,0.066074652036343100
1686644591,0.029701507152607700
1686644603,0.041579219090269400
1686644615,0.006765636727393170
1686644627,0.014808197740488200
1686644639,0.025508078978731900
1686644651,0.030467314174001100
1686644663,0.03893634503411700
1686644675,0.021363044380729100
1686644687,0.01624675970593990
1686644699,0.033365320373739800
1686644711,0.019605083017552700
1686644723,0.052456402568458700
1686644735,0.019499856976685000
1686644747,0.012968502212716400
1686644759,0.0289553522766007
1686644771,0.146366074916395000
1686644783,0.028306669581931000
1686644795,0.032606998142305100
1686644807,0.01341218103982950
1686644819,0.016552821509453800
1686644831,0.05177134964171960
1686644843,0.036272853823661400
1686644855,0.029898066882618300
1686644867,0.024585839999515900
1686644879,0.008627491234000890
1686644891,0.069834849863659100
1686644903,0.120678936602055000
1686644915,0.092398369531979300
1686644927,0.056348836968702500
1686644939,0.006422091747945700
1686644951,0.041809483411147900
1686644963,0.011395891311418400
1686644975,0.104501882628416000
1686644987,0.030646438936631800
1686644999,0.008009903462245260
1686645011,0.049623302879405500
1686645023,0.107803365928239000
1686645035,0.017364271284826400
1686645047,0.031317938671725000
1686645059,0.050198969711664500
1686645071,0.032267800111612000
1686645083,0.016801989648712000
1686645095,0.01772349187518120
1686645107,0.015197454865346500
1686645119,0.059021940781549200
1686645131,0.024835739566636400
1686645143,0.030162569121604500
1686645155,0.022624610227735000
1686645167,0.026649082971761600
1686645179,0.161562731756111000
1686645191,0.028036767007377000
1686645203,0.018951936689821700
1686645215,0.107887779411467000
1686645227,0.087327824424866100
1686645239,0.09156934241419420
1686645251,0.034587488778132900
1686645263,0.037657736350090200
1686645275,0.054883502849222000
1686645287,0.014320117433691200
1686645299,0.02206646846349490
1686645311,0.044205398042211000
1686645323,0.056086160202634300
1686645335,0.032963526175049500
1686645347,0.018590262995189800
1686645359,0.02259287980734240